timestamp,instance_id,instance_name,metric,value
2026-04-06T09:52:20+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,0.9042553191470835
2026-04-06T09:52:20+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,11.436170212706669
2026-04-06T09:52:20+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:52:20+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:52:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:52:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,57.10000000020955
2026-04-06T09:52:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,42.79999999998836
2026-04-06T09:52:20+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,15.069176042574881
2026-04-06T09:52:20+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3121692672.0
2026-04-06T09:52:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,97.14285714310724
2026-04-06T09:52:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,0.6516290726792134
2026-04-06T09:52:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,1.3032581453675447
2026-04-06T09:52:20+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,19.501354615185164
2026-04-06T09:52:20+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1425059840.0
2026-04-06T09:52:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,99.89969909719876
2026-04-06T09:52:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,0.0
2026-04-06T09:52:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,0.050150451355004615
2026-04-06T09:52:20+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,19.389882239234936
2026-04-06T09:52:20+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2955481088.0
2026-04-06T09:52:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,96.63823381872712
2026-04-06T09:52:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,1.1540391369810126
2026-04-06T09:52:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,1.8564977420983024
2026-04-06T09:52:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,19.06859628150673
2026-04-06T09:52:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2969473024.0
2026-04-06T09:52:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,94.65725806478112
2026-04-06T09:52:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,1.9153225806600966
2026-04-06T09:52:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,2.9737903226037137
2026-04-06T09:52:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,18.545362057125416
2026-04-06T09:52:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2991382528.0
2026-04-06T09:52:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:52:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.10015022533747221
2026-04-06T09:52:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.10015022533747221
2026-04-06T09:52:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:52:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:52:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:52:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,1.0090281465809738
2026-04-06T09:52:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,11.630377057996506
2026-04-06T09:52:30+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:52:30+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:52:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:52:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,57.15000000029773
2026-04-06T09:52:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,42.65000000009692
2026-04-06T09:52:30+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,15.082096635864108
2026-04-06T09:52:30+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3121172480.0
2026-04-06T09:52:30+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,94.00503778306332
2026-04-06T09:52:30+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,1.6120906801011803
2026-04-06T09:52:30+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,3.0730478589486023
2026-04-06T09:52:30+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,20.491336383514323
2026-04-06T09:52:30+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1405198336.0
2026-04-06T09:52:30+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,94.8769462580466
2026-04-06T09:52:30+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,2.0592667001586165
2026-04-06T09:52:30+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,2.7624309392344943
2026-04-06T09:52:30+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,19.45275580537681
2026-04-06T09:52:30+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2952953856.0
2026-04-06T09:52:30+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,97.59036144586763
2026-04-06T09:52:30+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,0.5522088353463529
2026-04-06T09:52:30+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,1.5562248996107888
2026-04-06T09:52:30+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,19.072970979474526
2026-04-06T09:52:30+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2969296896.0
2026-04-06T09:52:30+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,99.54887218003256
2026-04-06T09:52:30+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,0.15037593984782108
2026-04-06T09:52:30+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,0.1503759398432622
2026-04-06T09:52:30+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,18.55105933819976
2026-04-06T09:52:30+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2991153152.0
2026-04-06T09:52:40+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:52:40+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.05012531328298693
2026-04-06T09:52:40+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.05012531328298693
2026-04-06T09:52:40+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:52:40+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:52:40+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:52:40+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,1.3626834381592734
2026-04-06T09:52:40+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,12.473794549318052
2026-04-06T09:52:40+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:52:40+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:52:40+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:52:40+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,57.04999999987194
2026-04-06T09:52:40+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,42.75000000023283
2026-04-06T09:52:40+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,14.962453976744968
2026-04-06T09:52:40+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3125989376.0
2026-04-06T09:52:40+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,99.55022488771934
2026-04-06T09:52:40+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,0.09995002498964142
2026-04-06T09:52:40+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,0.29985007495983385
2026-04-06T09:52:40+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,20.491336383514323
2026-04-06T09:52:40+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1405198336.0
2026-04-06T09:52:40+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,99.6498249127123
2026-04-06T09:52:40+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,0.20010005002492373
2026-04-06T09:52:40+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,0.15007503752210513
2026-04-06T09:52:40+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,19.45275580537681
2026-04-06T09:52:40+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2952953856.0
2026-04-06T09:52:40+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,94.41649899348246
2026-04-06T09:52:40+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,1.307847082483528
2026-04-06T09:52:40+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,3.873239436598326
2026-04-06T09:52:40+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,18.892896202660427
2026-04-06T09:52:40+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2976538624.0
2026-04-06T09:52:40+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,93.65878208353182
2026-04-06T09:52:40+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,2.0634121791522317
2026-04-06T09:52:40+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,3.925515853026008
2026-04-06T09:52:40+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,18.593687209095304
2026-04-06T09:52:40+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2989441024.0
2026-04-06T09:52:50+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:52:50+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.05010020040114175
2026-04-06T09:52:50+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.05010020040114175
2026-04-06T09:52:50+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:52:50+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:52:50+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:52:50+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,1.0427528675666526
2026-04-06T09:52:50+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,12.982273201243945
2026-04-06T09:52:50+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:52:50+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:52:50+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:52:50+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,59.89999999990687
2026-04-06T09:52:50+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,40.099999999802094
2026-04-06T09:52:50+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,14.962352239789933
2026-04-06T09:52:50+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3125993472.0
2026-04-06T09:52:50+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,94.0554156168983
2026-04-06T09:52:50+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,1.8639798488617854
2026-04-06T09:52:50+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,3.0226700251765677
2026-04-06T09:52:50+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,21.508675866208527
2026-04-06T09:52:50+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1384787968.0
2026-04-06T09:52:50+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,94.02310396756108
2026-04-06T09:52:50+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,2.2601707684580155
2026-04-06T09:52:50+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,3.314917127065665
2026-04-06T09:52:50+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,18.79268509804919
2026-04-06T09:52:50+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2979520512.0
2026-04-06T09:52:50+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,99.50049950061626
2026-04-06T09:52:50+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,0.09990009990218757
2026-04-06T09:52:50+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,0.2997002996974768
2026-04-06T09:52:50+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,18.892896202660427
2026-04-06T09:52:50+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2976538624.0
2026-04-06T09:52:50+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,94.07927747145676
2026-04-06T09:52:50+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,2.1073758153609967
2026-04-06T09:52:50+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,3.311590566994548
2026-04-06T09:52:50+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,18.628583055675662
2026-04-06T09:52:50+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2988032000.0
2026-04-06T09:53:00+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:53:00+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.15022533800677762
2026-04-06T09:53:00+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.050075112668736106
2026-04-06T09:53:00+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:53:00+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:53:00+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:53:00+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,0.8989952406122672
2026-04-06T09:53:00+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,11.845584346836729
2026-04-06T09:53:00+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:53:00+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:53:00+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:53:00+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,58.75
2026-04-06T09:53:00+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,41.25
2026-04-06T09:53:00+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,15.018612775923339
2026-04-06T09:53:00+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3123728384.0
2026-04-06T09:53:00+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,99.45082376442079
2026-04-06T09:53:00+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,0.3494757863206099
2026-04-06T09:53:00+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,0.09985022466562607
2026-04-06T09:53:00+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,21.508675866208527
2026-04-06T09:53:00+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1384787968.0
2026-04-06T09:53:00+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,94.77649422382949
2026-04-06T09:53:00+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,2.059266700146576
2026-04-06T09:53:00+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,2.7624309392183424
2026-04-06T09:53:00+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,18.77528804334003
2026-04-06T09:53:00+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2980220928.0
2026-04-06T09:53:00+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,93.71543489187312
2026-04-06T09:53:00+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,2.3629964806569905
2026-04-06T09:53:00+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,3.5696329814116834
2026-04-06T09:53:00+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,18.52267466999008
2026-04-06T09:53:00+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2991439872.0
2026-04-06T09:53:00+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,99.59859508241696
2026-04-06T09:53:00+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,0.1505268439521738
2026-04-06T09:53:00+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,0.050175614652245744
2026-04-06T09:53:00+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,18.634280336750006
2026-04-06T09:53:00+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2987802624.0
2026-04-06T09:53:10+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:53:10+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.15015015015015357
2026-04-06T09:53:10+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.10010010010010238
2026-04-06T09:53:10+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:53:10+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:53:10+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:53:10+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,0.9488666315263898
2026-04-06T09:53:10+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,12.071692145553621
2026-04-06T09:53:10+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:53:10+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:53:10+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:53:10+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,58.100000000267755
2026-04-06T09:53:10+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,41.90000000002328
2026-04-06T09:53:10+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,15.059917979666853
2026-04-06T09:53:10+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3121963008.0
2026-04-06T09:53:10+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,93.44758064550258
2026-04-06T09:53:10+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,1.915322580644274
2026-04-06T09:53:10+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,3.6794354838748125
2026-04-06T09:53:10+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,20.629758251719554
2026-04-06T09:53:10+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1402429440.0
2026-04-06T09:53:10+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,99.6496496499057
2026-04-06T09:53:10+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,0.20020020020020476
2026-04-06T09:53:10+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,0.0500500500511892
2026-04-06T09:53:10+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,18.77518630617799
2026-04-06T09:53:10+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2980220928.0
2026-04-06T09:53:10+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,99.7994987472635
2026-04-06T09:53:10+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,0.05012531327986028
2026-04-06T09:53:10+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,0.0
2026-04-06T09:53:10+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,18.52267466999008
2026-04-06T09:53:10+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2991439872.0
2026-04-06T09:53:10+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,94.36619718312333
2026-04-06T09:53:10+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,1.6096579476888506
2026-04-06T09:53:10+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,3.6720321931558977
2026-04-06T09:53:10+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,19.087112444998347
2026-04-06T09:53:10+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2969554944.0
2026-04-06T09:53:20+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:53:20+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.10025062656655886
2026-04-06T09:53:20+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.05012531328327943
2026-04-06T09:53:20+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:53:20+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:53:20+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:53:20+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,0.8771929824563051
2026-04-06T09:53:20+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,14.035087719300881
2026-04-06T09:53:20+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:53:20+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:53:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:53:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,57.299999999813735
2026-04-06T09:53:20+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,42.60000000009313
2026-04-06T09:53:20+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,14.331277907718478
2026-04-06T09:53:20+00:00,i-0e12a41fe9274226b,cb-anna,mem_available,3151400960.0
2026-04-06T09:53:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_idle,93.91959798959464
2026-04-06T09:53:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_user,1.6582914572744254
2026-04-06T09:53:20+00:00,i-0bfa86e6dbe9deeac,cb-client,cpu_usage_system,3.2663316582666995
2026-04-06T09:53:20+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_used_percent,20.69223183825466
2026-04-06T09:53:20+00:00,i-0bfa86e6dbe9deeac,cb-client,mem_available,1401176064.0
2026-04-06T09:53:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_idle,94.67871485916842
2026-04-06T09:53:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_user,1.7068273092340873
2026-04-06T09:53:20+00:00,i-0402b462c6a23b49c,cb-executor-2,cpu_usage_system,3.26305220882665
2026-04-06T09:53:20+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_used_percent,19.669150749039854
2026-04-06T09:53:20+00:00,i-0402b462c6a23b49c,cb-executor-2,mem_available,2944237568.0
2026-04-06T09:53:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_idle,94.4305067732408
2026-04-06T09:53:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_user,1.856497742085741
2026-04-06T09:53:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,cpu_usage_system,3.3115905669558603
2026-04-06T09:53:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_used_percent,18.338428669532263
2026-04-06T09:53:20+00:00,i-06368e8b489c9c4ad,cb-executor-3,mem_available,2998857728.0
2026-04-06T09:53:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_idle,99.64859437776587
2026-04-06T09:53:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_user,0.10040160642370416
2026-04-06T09:53:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,cpu_usage_system,0.05020080321413495
2026-04-06T09:53:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_used_percent,19.087112444998347
2026-04-06T09:53:20+00:00,i-0e1fde6e88eee5e2b,cb-scheduler,mem_available,2969554944.0
2026-04-06T09:53:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_idle,0.0
2026-04-06T09:53:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_user,0.1500750375186928
2026-04-06T09:53:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,cpu_usage_system,0.15007503751926152
2026-04-06T09:53:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_used_percent,9.11673139913397
2026-04-06T09:53:30+00:00,i-0f1f2cb037182fd57,boki-engine-2,mem_available,3367563264.0
2026-04-06T09:53:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_idle,0.0
2026-04-06T09:53:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_user,0.9528851244004681
2026-04-06T09:53:30+00:00,i-02bf2731c5c8a65e6,boki-infra,cpu_usage_system,12.122816304880379
2026-04-06T09:53:30+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_used_percent,13.058178093721796
2026-04-06T09:53:30+00:00,i-02bf2731c5c8a65e6,boki-infra,mem_available,3205427200.0
2026-04-06T09:53:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_idle,0.0
2026-04-06T09:53:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_user,58.09999999997672
2026-04-06T09:53:30+00:00,i-0e12a41fe9274226b,cb-anna,cpu_usage_system,41.84999999997672
2026-04-06T09:53:30+00:00,i-0e12a41fe9274226b,cb-anna,mem_used_percent,14.764168651385098
